Latitude,Longitude,Altitude,City Population,PM2.5_Label,Air Quality Station Area_Rural,Air Quality Station Area_Suburban,Air Quality Station Area_Urban,Air Quality Station Type_Background,Air Quality Station Type_Industrial,Air Quality Station Type_Traffic,Country_Freq,City_Frequency
56.8786,14.7861,165.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02233009708737864,0.0
62.3886,17.3089,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02233009708737864,0.0
59.8324,18.6313,24.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02233009708737864,0.0
56.0424,13.1486,187.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02233009708737864,0.0
67.136,20.6657,355.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02233009708737864,0.0
59.3684,16.5106,35.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02233009708737864,0.0
39.6339,27.8958,142.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.1369,26.4058,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.9183,32.8229,915.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.2234,28.8715,87.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0732,28.2555,35.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.1411,29.9778,534.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.5997,33.6169,731.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.4031,26.7706,12.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.7262,31.6049,715.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.6572,35.838,405.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.3184,27.9802,199.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.7868,44.621,834.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.7658,29.9513,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.1807,27.8154,137.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06796116504854369,0.0
40.9945,39.6679,42.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
39.1484,34.1593,989.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0877,28.9828,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.7487,37.0256,1278.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.3254,36.2966,14.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0136,29.1622,162.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.4522,31.7872,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
39.428,29.9697,935.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.8456,31.1481,144.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.746,29.7888,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06796116504854369,0.0
41.7245,27.2145,208.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.9083,41.2732,1905.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.8512,26.6353,133.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.9677,32.7957,883.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.8189,34.8057,1288.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.1307,30.0066,33.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.7668,30.3939,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.9919,29.0336,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.8458,29.4251,258.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06796116504854369,0.0
39.9273,32.8594,860.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.7907,30.3969,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.0147,28.9547,41.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.9765,27.5127,26.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.9646,32.9072,949.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06796116504854369,0.0
40.9738,37.9075,12.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.6592,26.585,41.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.1967,32.6228,270.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.7578,30.564,803.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.9144,38.3986,38.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.5294,28.7846,98.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.7006,29.5079,22.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.6305,32.3351,13.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.3187,36.5521,623.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
39.972,32.5852,794.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.1957,29.0459,143.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.9989,32.8562,1006.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0923,28.9748,91.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.7464,39.4971,1206.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.755,30.6502,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06796116504854369,0.0
41.0383,28.8881,54.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0244,29.0997,151.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.6591,26.5373,36.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.7473,37.0132,1296.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.2875,36.3292,40.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.1274,41.0476,482.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.8431,33.5182,749.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.5466,34.9673,838.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
41.4668,41.4907,136.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.726,29.7946,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.0539,29.01,99.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
39.904,30.0529,755.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
41.3674,33.765,813.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
40.5314,34.9443,793.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06796116504854369,0.0
40.601,43.0968,1757.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.2344,29.0381,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06796116504854369,0.0
40.6533,29.26,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06796116504854369,0.0
52.6198,-1.1273,83.0,511124.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.6327,-3.9474,61.0,245973.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
51.5442,-0.1753,50.0,8866541.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0166358595194085
53.3463,-2.8443,26.0,1419945.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0036968576709796672
52.4116,-1.5602,98.0,363467.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.5182,0.4395,18.0,171460.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
51.5223,-0.1259,20.0,8866541.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
55.0028,-7.3312,54.0,150588.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
53.9675,-1.0865,15.0,209028.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
53.9519,-1.0759,16.0,209028.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
55.8658,-4.2436,40.0,1004220.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
50.7396,-1.8267,30.0,345887.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
52.6142,1.302,36.0,140745.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
55.9456,-3.1822,81.0,515855.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
54.9782,-1.6105,45.0,855622.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
50.8058,0.2716,7.0,103206.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
53.8038,-1.5465,78.0,787020.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
53.4815,-2.2379,57.0,2805684.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.005545286506469501
51.521,-0.2135,5.0,8866541.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
50.9081,-1.3958,7.0,383736.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
53.4848,-2.3341,30.0,2805684.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.005545286506469501
53.3729,-3.0227,38.0,1419945.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
51.7448,-1.2603,58.0,154455.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
50.3717,-4.1424,18.0,263085.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.5225,-0.1546,35.0,8866541.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0166358595194085
56.0103,-3.7044,4.0,160235.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0018484288354898336
54.5693,-1.2209,10.0,140592.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0018484288354898336
54.8948,-2.9453,11.0,108331.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
54.5996,-5.9288,10.0,484559.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.4888,-0.4416,35.0,8866541.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0166358595194085
50.8329,-0.3799,14.0,109829.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
57.4813,-4.2415,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
51.6381,-2.6787,67.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
51.5839,-3.7708,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0
51.7818,-4.6915,160.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0
54.4395,-7.9003,130.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0
52.1324,-0.3003,22.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
51.4562,0.6349,14.0,277736.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
51.4526,0.0708,60.0,8866541.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
51.466,0.1848,13.0,8866541.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
52.2723,-0.9166,88.0,225401.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
55.9441,-4.7344,9.0,78455.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
53.5491,-2.6381,45.0,2805684.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.005545286506469501
50.4115,-4.2277,65.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
52.2949,-1.5429,66.0,141383.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
52.4372,-1.83,134.0,2543414.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.005545286506469501
51.3743,0.548,80.0,277736.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
53.0422,-3.0028,70.0,135849.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0018484288354898336
53.2317,-1.4569,96.0,104604.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
53.82,-1.5764,85.0,787020.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
51.6012,-2.9773,24.0,152394.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
53.7488,-0.3412,4.0,260659.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
53.2441,-1.455,98.0,104604.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
53.3893,-2.6154,11.0,209626.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0766990291262136,0.0018484288354898336
54.8836,-1.4069,110.0,277333.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
54.5658,-1.3159,15.0,196850.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
50.8288,-1.0686,5.0,542040.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
54.5167,-1.3586,29.0,196850.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
53.0282,-2.1751,172.0,384832.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
57.1574,-2.0943,20.0,228180.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
52.9547,-1.1465,41.0,677425.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.4628,-2.5845,15.0,461329.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.1496,-1.4382,78.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0
52.2888,-1.5331,55.0,141383.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
53.3786,-1.4781,89.0,580148.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0036968576709796672
53.8049,-3.0072,16.0,250412.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
52.4813,-1.9182,134.0,2543414.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.005545286506469501
53.7656,-2.6804,40.0,252046.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
50.7355,-1.7809,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
51.4253,-0.3456,11.0,8866541.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
53.4049,-1.4558,82.0,580148.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
51.5442,0.6784,37.0,272078.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
55.8609,-4.2382,35.0,1004220.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0036968576709796672
51.4531,-0.9441,58.0,329619.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
51.0748,-4.0419,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.0
55.7922,-3.2429,260.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0766990291262136,0.0
51.4818,-3.1763,12.0,363502.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0018484288354898336
52.4761,-1.875,109.0,2543414.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0766990291262136,0.005545286506469501
51.4947,-0.1319,5.0,8866541.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0766990291262136,0.0166358595194085
